fen,move,score,is_blunder,is_critical,is_inaccurate,is_mistake,is_best_move
rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,e2e4,-52,False,False,False,False,False
rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,e7e6,52,False,True,False,False,False
rnbqkbnr/pppp1ppp/4p3/8/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,g1f3,-22,False,False,True,False,False
rnbqkbnr/ppp2ppp/4p3/3p4/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,d7d5,18,False,False,False,True,False
rnbqkbnr/ppp2ppp/4p3/3pP3/8/5N2/PPPP1PPP/RNBQKB1R b KQkq - 0 3,e4e5,-23,False,False,False,True,False
rnbqkbnr/pp3ppp/4p3/2ppP3/8/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 4,c7c5,29,False,False,True,False,False
rnbqkbnr/pp3ppp/4p3/2ppP3/8/2P2N2/PP1P1PPP/RNBQKB1R b KQkq - 0 4,c2c3,-24,False,False,True,False,False
r1bqkbnr/pp3ppp/2n1p3/2ppP3/8/2P2N2/PP1P1PPP/RNBQKB1R w KQkq - 1 5,b8c6,30,False,False,True,False,False
r1bqkbnr/pp3ppp/2n1p3/2ppP3/3P4/2P2N2/PP3PPP/RNBQKB1R b KQkq - 0 5,d2d4,-35,False,False,True,False,False
r1b1kbnr/pp3ppp/1qn1p3/2ppP3/3P4/2P2N2/PP3PPP/RNBQKB1R w KQkq - 1 6,d8b6,47,False,False,True,False,False
r1b1kbnr/pp3ppp/1qn1p3/2ppP3/3P4/P1P2N2/1P3PPP/RNBQKB1R b KQkq - 0 6,a2a3,-48,False,False,True,False,False
r1b1kbnr/pp3ppp/1qn1p3/3pP3/3p4/P1P2N2/1P3PPP/RNBQKB1R w KQkq - 0 7,c5d4,73,False,True,False,False,False
r1b1kbnr/pp3ppp/1qn1p3/3pP3/3P4/P4N2/1P3PPP/RNBQKB1R b KQkq - 0 7,c3d4,-60,False,True,False,False,False
r3kbnr/pp1b1ppp/1qn1p3/3pP3/3P4/P4N2/1P3PPP/RNBQKB1R w KQkq - 1 8,c8d7,73,False,True,False,False,False
r3kbnr/pp1b1ppp/1qn1p3/3pP3/3P4/P4N2/1P2BPPP/RNBQK2R b KQkq - 2 8,f1e2,-65,False,True,False,False,False
2r1kbnr/pp1b1ppp/1qn1p3/3pP3/3P4/P4N2/1P2BPPP/RNBQK2R w KQk - 3 9,a8c8,92,False,True,False,False,False
2r1kbnr/pp1b1ppp/1qn1p3/3pP3/3P4/P4N2/1P2BPPP/RNBQ1RK1 b k - 4 9,e1g1,-87,False,True,False,False,False
2r1kb1r/pp1bnppp/1qn1p3/3pP3/3P4/P4N2/1P2BPPP/RNBQ1RK1 w k - 5 10,g8e7,106,False,True,False,False,False
2r1kb1r/pp1bnppp/1qn1p3/3pP3/3P4/P1N2N2/1P2BPPP/R1BQ1RK1 b k - 6 10,b1c3,-47,False,True,False,False,False
2r1kb1r/pp1b1ppp/1qn1p3/3pPn2/3P4/P1N2N2/1P2BPPP/R1BQ1RK1 w k - 7 11,e7f5,70,False,True,False,False,False
2r1kb1r/pp1b1ppp/1qn1p3/3pPn2/N2P4/P4N2/1P2BPPP/R1BQ1RK1 b k - 8 11,c3a4,-75,False,True,False,False,False
2r1kb1r/ppqb1ppp/2n1p3/3pPn2/N2P4/P4N2/1P2BPPP/R1BQ1RK1 w k - 9 12,b6c7,108,False,True,False,False,False
2r1kb1r/ppqb1ppp/2n1p3/1B1pPn2/N2P4/P4N2/1P3PPP/R1BQ1RK1 b k - 10 12,e2b5,158,False,False,False,True,False
2r1kb1r/ppqb1ppp/4p3/1B1pnn2/N2P4/P4N2/1P3PPP/R1BQ1RK1 w k - 0 13,c6e5,-137,False,True,False,False,False
2r1kb1r/ppqB1ppp/4p3/3pnn2/N2P4/P4N2/1P3PPP/R1BQ1RK1 b k - 0 13,b5d7,175,True,False,False,False,False
2r1kb1r/ppqn1ppp/4p3/3p1n2/N2P4/P4N2/1P3PPP/R1BQ1RK1 w k - 0 14,e5d7,-174,True,False,False,False,False
2r1kb1r/ppqn1ppp/4p3/3p1n2/N2P4/P4N2/1P3PPP/R1BQR1K1 b k - 1 14,f1e1,212,True,False,False,False,False
2r1k2r/ppqn1ppp/3bp3/3p1n2/N2P4/P4N2/1P3PPP/R1BQR1K1 w k - 2 15,f8d6,-195,True,False,False,False,False
2r1k2r/ppqn1ppp/3bp3/3p1n2/NP1P4/P4N2/5PPP/R1BQR1K1 b k - 0 15,b2b4,245,True,False,False,False,False
2r2rk1/ppqn1ppp/3bp3/3p1n2/NP1P4/P4N2/5PPP/R1BQR1K1 w - - 1 16,e8g8,-246,True,False,False,False,False
2r2rk1/ppqn1ppp/3bp3/3p1n2/NP1P4/P2Q1N2/5PPP/R1B1R1K1 b - - 2 16,d1d3,253,True,False,False,False,False
2r2rk1/ppq2ppp/3bpn2/3p1n2/NP1P4/P2Q1N2/5PPP/R1B1R1K1 w - - 3 17,d7f6,-274,True,False,False,False,False
2r2rk1/ppq2ppp/3bpn2/3p1n2/NP1P4/P2Q1N2/1B3PPP/R3R1K1 b - - 4 17,c1b2,281,True,False,False,False,False
2r2rk1/pp2qppp/3bpn2/3p1n2/NP1P4/P2Q1N2/1B3PPP/R3R1K1 w - - 5 18,c7e7,-245,True,False,False,False,False
2r2rk1/pp2qppp/3bpn2/3p1nN1/NP1P4/P2Q4/1B3PPP/R3R1K1 b - - 6 18,f3g5,417,True,False,False,False,False
2r2rk1/pp2qpp1/3bpn1p/3p1nN1/NP1P4/P2Q4/1B3PPP/R3R1K1 w - - 0 19,h7h6,-279,True,False,False,False,False
2r2rk1/pp2qpp1/3bpn1p/3p1n2/NP1P4/P2Q1N2/1B3PPP/R3R1K1 b - - 1 19,g5f3,295,True,False,False,False,False
2r2rk1/pp2qpp1/3bp2p/3p1n2/NP1Pn3/P2Q1N2/1B3PPP/R3R1K1 w - - 2 20,f6e4,-251,True,False,False,False,False
2r2rk1/pp2qpp1/3bp2p/3p1n2/NP1PR3/P2Q1N2/1B3PPP/R5K1 b - - 0 20,e1e4,386,True,False,False,False,False
2r2rk1/pp2qpp1/3bp2p/5n2/NP1Pp3/P2Q1N2/1B3PPP/R5K1 w - - 0 21,d5e4,-423,True,False,False,False,False
2r2rk1/pp2qpp1/3bp2p/5n2/NP1PQ3/P4N2/1B3PPP/R5K1 b - - 0 21,d3e4,365,True,False,False,False,False
2r2rk1/p3qpp1/3bp2p/1p3n2/NP1PQ3/P4N2/1B3PPP/R5K1 w - - 0 22,b7b5,-261,True,False,False,False,False
2r2rk1/p3qpp1/3bp2p/1p3n2/1P1PQ3/P1N2N2/1B3PPP/R5K1 b - - 1 22,a4c3,304,True,False,False,False,False
2r2rk1/4qpp1/p2bp2p/1p3n2/1P1PQ3/P1N2N2/1B3PPP/R5K1 w - - 0 23,a7a6,-292,True,False,False,False,False
2r2rk1/4qpp1/p2bp2p/1p1P1n2/1P2Q3/P1N2N2/1B3PPP/R5K1 b - - 0 23,d4d5,270,True,False,False,False,False
5rk1/4qpp1/p2bp2p/1p1P1n2/1Pr1Q3/P1N2N2/1B3PPP/R5K1 w - - 1 24,c8c4,-319,True,False,False,False,False
5rk1/4qpp1/p2bp2p/1p1P1n2/1Pr5/P1NQ1N2/1B3PPP/R5K1 b - - 2 24,e4d3,305,True,False,False,False,False
2r3k1/4qpp1/p2bp2p/1p1P1n2/1Pr5/P1NQ1N2/1B3PPP/R5K1 w - - 3 25,f8c8,-252,True,False,False,False,False
2r3k1/4qpp1/p2bp2p/1p1P1n2/1Pr5/P1NQ1N2/1B3PPP/4R1K1 b - - 4 25,a1e1,291,True,False,False,False,False
2r3k1/5pp1/p2bpq1p/1p1P1n2/1Pr5/P1NQ1N2/1B3PPP/4R1K1 w - - 5 26,e7f6,-223,True,False,False,False,False
2r3k1/5pp1/p2bPq1p/1p3n2/1Pr5/P1NQ1N2/1B3PPP/4R1K1 b - - 0 26,d5e6,250,True,False,False,False,False
2r3k1/6p1/p2bpq1p/1p3n2/1Pr5/P1NQ1N2/1B3PPP/4R1K1 w - - 0 27,f7e6,-161,True,False,False,False,False
2r3k1/6p1/p2bpq1p/1p3n2/1Pr1N3/P2Q1N2/1B3PPP/4R1K1 b - - 1 27,c3e4,309,True,False,False,False,False
2r3k1/6p1/p2bp2p/1p3n2/1Pr1N3/P2Q1N2/1q3PPP/4R1K1 w - - 0 28,f6b2,-325,True,False,False,False,False
2r3k1/6p1/p2Np2p/1p3n2/1Pr5/P2Q1N2/1q3PPP/4R1K1 b - - 0 28,e4d6,326,True,False,False,False,False
2r3k1/6p1/p2np2p/1p6/1Pr5/P2Q1N2/1q3PPP/4R1K1 w - - 0 29,f5d6,-329,True,False,False,False,False
2r3k1/6p1/p2Qp2p/1p6/1Pr5/P4N2/1q3PPP/4R1K1 b - - 0 29,d3d6,308,True,False,False,False,False
2r3k1/6p1/p2Qp2p/1p6/1P6/P4N2/1qr2PPP/4R1K1 w - - 1 30,c4c2,-60,True,False,False,False,False
2r3k1/6p1/p3Q2p/1p6/1P6/P4N2/1qr2PPP/4R1K1 b - - 0 30,d6e6,169,False,True,False,False,False
2r4k/6p1/p3Q2p/1p6/1P6/P4N2/1qr2PPP/4R1K1 w - - 1 31,g8h8,-23,False,True,False,False,False
2r4k/6p1/p3Q2p/1p6/1P6/P4N2/1qr2PPP/5RK1 b - - 2 31,e1f1,323,True,False,False,False,False
5r1k/6p1/p3Q2p/1p6/1P6/P4N2/1qr2PPP/5RK1 w - - 3 32,c8f8,-18,True,False,False,False,False
5r1k/6p1/Q6p/1p6/1P6/P4N2/1qr2PPP/5RK1 b - - 0 32,e6a6,63,False,False,True,False,False
5r1k/6p1/Q6p/1p6/1P6/P1r2N2/1q3PPP/5RK1 w - - 1 33,c2c3,49,False,False,False,False,True
5r1k/6p1/3Q3p/1p6/1P6/P1r2N2/1q3PPP/5RK1 b - - 2 33,a6d6,110,False,False,True,False,False
5r1k/6p1/3Q3p/1p6/1P6/P4r2/1q3PPP/5RK1 w - - 0 34,c3f3,10,False,False,True,False,False
5r1k/6p1/3Q3p/1p6/1P6/P4P2/1q3P1P/5RK1 b - - 0 34,g2f3,-14,False,False,False,True,False
7k/6p1/3Q3p/1p6/1P6/P4r2/1q3P1P/5RK1 w - - 0 35,f8f3,4,False,False,False,False,True
3Q3k/6p1/7p/1p6/1P6/P4r2/1q3P1P/5RK1 b - - 1 35,d6d8,19,False,False,False,False,True
3Q4/6pk/7p/1p6/1P6/P4r2/1q3P1P/5RK1 w - - 2 36,h8h7,-16,False,False,False,True,False
3Q4/6pk/7p/1p6/1P6/P4r2/1q3PKP/5R2 b - - 3 36,g1g2,63,False,False,True,False,False
3Q4/6pk/5r1p/1p6/1P6/P7/1q3PKP/5R2 w - - 4 37,f3f6,0,False,False,True,False,False
8/6pk/5r1p/1p6/1P6/P2Q4/1q3PKP/5R2 b - - 5 37,d8d3,0,False,False,False,False,True
8/6pk/6rp/1p6/1P6/P2Q4/1q3PKP/5R2 w - - 6 38,f6g6,148,False,True,False,False,False
8/6pk/6rp/1p6/1P6/P2Q4/1q3P1P/5R1K b - - 7 38,g2h1,-160,True,False,False,False,False
8/6pk/5qrp/1p6/1P6/P2Q4/5P1P/5R1K w - - 8 39,b2f6,159,True,False,False,False,False
8/6pk/5qrp/1p6/1P6/P2Q1P2/7P/5R1K b - - 0 39,f2f3,-6,False,True,False,False,False
8/6pk/2q3rp/1p6/1P6/P2Q1P2/7P/5R1K w - - 1 40,f6c6,197,False,True,False,False,False
8/6pk/2q3rp/1p6/1P6/P2Q1P2/7P/6RK b - - 2 40,f1g1,-193,True,False,False,False,False
8/6pk/2q3r1/1p5p/1P6/P2Q1P2/7P/6RK w - - 0 41,h6h5,211,True,False,False,False,False
8/6pk/2q3R1/1p5p/1P6/P2Q1P2/7P/7K b - - 0 41,g1g6,-246,True,False,False,False,False
8/6pk/6q1/1p5p/1P6/P2Q1P2/7P/7K w - - 0 42,c6g6,264,True,False,False,False,False
8/6pk/6q1/1Q5p/1P6/P4P2/7P/7K b - - 0 42,d3b5,-251,True,False,False,False,False
8/6pk/8/1Q5p/1P6/P4P2/7P/1q5K w - - 1 43,g6b1,287,True,False,False,False,False
8/6pk/8/1Q5p/1P6/P4P2/6KP/1q6 b - - 2 43,h1g2,-226,True,False,False,False,False
8/6pk/8/1Q5p/1P6/P4P2/1q4KP/8 w - - 3 44,b1b2,225,True,False,False,False,False
8/6pk/8/1Q5p/1P6/P4PK1/1q5P/8 b - - 4 44,g2g3,-227,True,False,False,False,False
8/6pk/8/1Q5p/1P6/q4PK1/7P/8 w - - 0 45,b2a3,339,True,False,False,False,False
8/6pk/8/7Q/1P6/q4PK1/7P/8 b - - 0 45,b5h5,-301,True,False,False,False,False
6k1/6p1/8/7Q/1P6/q4PK1/7P/8 w - - 1 46,h7g8,299,True,False,False,False,False
4Q1k1/6p1/8/8/1P6/q4PK1/7P/8 b - - 2 46,h5e8,-332,True,False,False,False,False
4Q3/6pk/8/8/1P6/q4PK1/7P/8 w - - 3 47,g8h7,300,True,False,False,False,False
4Q3/6pk/8/1P6/8/q4PK1/7P/8 b - - 0 47,b4b5,-240,True,False,False,False,False
4Q3/6pk/3q4/1P6/8/5PK1/7P/8 w - - 1 48,a3d6,242,True,False,False,False,False
4Q3/6pk/3q4/1P6/8/5P2/6KP/8 b - - 2 48,g3g2,-265,True,False,False,False,False
4Q3/6pk/8/1P6/8/5P2/3q2KP/8 w - - 3 49,d6d2,290,True,False,False,False,False
4Q3/6pk/8/1P6/8/5PK1/3q3P/8 b - - 4 49,g2g3,-183,True,False,False,False,False
4Q3/6pk/3q4/1P6/8/5PK1/7P/8 w - - 5 50,d2d6,312,True,False,False,False,False
4Q3/6pk/3q4/1P6/5P2/6K1/7P/8 b - - 0 50,f3f4,-197,True,False,False,False,False
4Q3/6pk/8/1P6/5P2/3q2K1/7P/8 w - - 1 51,d6d3,238,True,False,False,False,False
4Q3/6pk/8/1P6/5P2/3q4/5K1P/8 b - - 2 51,g3f2,-189,True,False,False,False,False
4Q3/6pk/8/1P6/5P2/8/3q1K1P/8 w - - 3 52,d3d2,203,True,False,False,False,False
4Q3/6pk/8/1P6/5P2/5K2/3q3P/8 b - - 4 52,f2f3,-196,True,False,False,False,False
