fen,move,score,is_blunder,is_critical,is_inaccurate,is_mistake,is_best_move
4Q3/6pk/8/1P6/5P2/5K2/7q/8 w - - 0 53,d2h2,274,True,False,False,False,False
8/6pk/2Q5/1P6/5P2/5K2/7q/8 b - - 1 53,e8c6,-268,True,False,False,False,False
8/6pk/2Q5/1P6/5P2/5K1q/8/8 w - - 2 54,h2h3,274,True,False,False,False,False
8/6pk/2Q5/1P6/4KP2/7q/8/8 b - - 3 54,f3e4,-270,True,False,False,False,False
8/6pk/2Q5/1P6/4KP2/8/6q1/8 w - - 4 55,h3g2,257,True,False,False,False,False
8/6pk/2Q5/1P6/3K1P2/8/6q1/8 b - - 5 55,e4d4,-207,True,False,False,False,False
8/6pk/2Q5/1P6/3K1P2/8/3q4/8 w - - 6 56,g2d2,198,True,False,False,False,False
8/6pk/2Q5/1P2K3/5P2/8/3q4/8 b - - 7 56,d4e5,-195,True,False,False,False,False
8/6pk/2Q5/1P2K3/5P2/8/1q6/8 w - - 8 57,d2b2,206,True,False,False,False,False
8/6pk/2Q5/1P6/4KP2/8/1q6/8 b - - 9 57,e5e4,-184,True,False,False,False,False
8/6pk/2Q5/1P6/4KP2/8/4q3/8 w - - 10 58,b2e2,208,True,False,False,False,False
8/6pk/2Q5/1P3K2/5P2/8/4q3/8 b - - 11 58,e4f5,-183,True,False,False,False,False
8/6pk/2Q5/1P3K2/5P2/3q4/8/8 w - - 12 59,e2d3,267,True,False,False,False,False
8/6pk/2Q5/1P6/5PK1/3q4/8/8 b - - 13 59,f5g4,-98,True,False,False,False,False
8/6pk/2Q5/1P6/5PK1/8/4q3/8 w - - 14 60,d3e2,238,True,False,False,False,False
8/6pk/2Q5/1P3K2/5P2/8/4q3/8 b - - 15 60,g4f5,-186,True,False,False,False,False
8/6pk/2Q5/1P3K2/5P2/3q4/8/8 w - - 16 61,e2d3,241,True,False,False,False,False
8/6pk/2Q5/1P2K3/5P2/3q4/8/8 b - - 17 61,f5e5,-255,True,False,False,False,False
3q4/6pk/2Q5/1P2K3/5P2/8/8/8 w - - 18 62,d3d8,314,True,False,False,False,False
3q4/6pk/1PQ5/4K3/5P2/8/8/8 b - - 0 62,b5b6,-278,True,False,False,False,False
8/4q1pk/1PQ5/4K3/5P2/8/8/8 w - - 1 63,d8e7,285,True,False,False,False,False
8/4q1pk/1PQ5/3K4/5P2/8/8/8 b - - 2 63,e5d5,-265,True,False,False,False,False
8/5qpk/1PQ5/3K4/5P2/8/8/8 w - - 3 64,e7f7,383,True,False,False,False,False
8/5qpk/1PQ5/2K5/5P2/8/8/8 b - - 4 64,d5c5,-211,True,False,False,False,False
8/4q1pk/1PQ5/2K5/5P2/8/8/8 w - - 5 65,f7e7,285,True,False,False,False,False
8/4q1pk/1PQ5/1K6/5P2/8/8/8 b - - 6 65,c5b5,-277,True,False,False,False,False
8/6pk/1PQ5/1K6/5P2/8/4q3/8 w - - 7 66,e7e2,292,True,False,False,False,False
8/6pk/1P6/1K6/2Q2P2/8/4q3/8 b - - 8 66,c6c4,-267,True,False,False,False,False
4q3/6pk/1P6/1K6/2Q2P2/8/8/8 w - - 9 67,e2e8,271,True,False,False,False,False
4q3/6pk/1P6/2K5/2Q2P2/8/8/8 b - - 10 67,b5c5,-273,True,False,False,False,False
2q5/6pk/1P6/2K5/2Q2P2/8/8/8 w - - 11 68,e8c8,266,True,False,False,False,False
2q5/6pk/1P6/3K4/2Q2P2/8/8/8 b - - 12 68,c5d5,-254,True,False,False,False,False
8/1q4pk/1P6/3K4/2Q2P2/8/8/8 w - - 13 69,c8b7,332,True,False,False,False,False
8/1q4pk/1PQ5/3K4/5P2/8/8/8 b - - 14 69,c4c6,-303,True,False,False,False,False
8/5qpk/1PQ5/3K4/5P2/8/8/8 w - - 15 70,b7f7,316,True,False,False,False,False
8/5qpk/1PQ5/4K3/5P2/8/8/8 b - - 16 70,d5e5,-242,True,False,False,False,False
8/4q1pk/1PQ5/4K3/5P2/8/8/8 w - - 17 71,f7e7,265,True,False,False,False,False
8/4q1pk/1PQ5/5K2/5P2/8/8/8 b - - 18 71,e5f5,-249,True,False,False,False,False
8/5qpk/1PQ5/5K2/5P2/8/8/8 w - - 19 72,e7f7,272,True,False,False,False,False
8/5qpk/1PQ5/8/5PK1/8/8/8 b - - 20 72,f5g4,-247,True,False,False,False,False
8/6pk/1PQ5/8/5PK1/1q6/8/8 w - - 21 73,f7b3,249,True,False,False,False,False
8/1P4pk/2Q5/8/5PK1/1q6/8/8 b - - 0 73,b6b7,-280,True,False,False,False,False
8/1P4pk/2Q5/8/5PK1/8/8/3q4 w - - 1 74,b3d1,295,True,False,False,False,False
8/1P4pk/2Q5/5K2/5P2/8/8/3q4 b - - 2 74,g4f5,-296,True,False,False,False,False
8/1P4pk/2Q5/5K1q/5P2/8/8/8 w - - 3 75,d1h5,299,True,False,False,False,False
8/1P4pk/2Q1K3/7q/5P2/8/8/8 b - - 4 75,f5e6,-321,True,False,False,False,False
8/1P4pk/2Q1K1q1/8/5P2/8/8/8 w - - 5 76,h5g6,301,True,False,False,False,False
8/1P1K2pk/2Q3q1/8/5P2/8/8/8 b - - 6 76,e6d7,-57,True,False,False,False,False
8/1P1K2pk/2Q5/5q2/5P2/8/8/8 w - - 7 77,g6f5,433,True,False,False,False,False
3K4/1P4pk/2Q5/5q2/5P2/8/8/8 b - - 8 77,d7d8,-87,True,False,False,False,False
3K4/1P4pk/2Q5/8/5q2/8/8/8 w - - 0 78,f5f4,243,True,False,False,False,False
2K5/1P4pk/2Q5/8/5q2/8/8/8 b - - 1 78,d8c8,-75,True,False,False,False,False
2K5/1P4pk/2Q5/5q2/8/8/8/8 w - - 2 79,f4f5,86,False,True,False,False,False
8/1PK3pk/2Q5/5q2/8/8/8/8 b - - 3 79,c8c7,-87,False,True,False,False,False
8/1PK3pk/2Q5/4q3/8/8/8/8 w - - 4 80,f5e5,76,False,True,False,False,False
8/1PK3pk/3Q4/4q3/8/8/8/8 b - - 5 80,c6d6,-44,False,True,False,False,False
8/1PK3pk/3Q4/q7/8/8/8/8 w - - 6 81,e5a5,65,False,True,False,False,False
2K5/1P4pk/3Q4/q7/8/8/8/8 b - - 7 81,c7c8,-58,False,True,False,False,False
2K5/1P4pk/3Q4/8/8/2q5/8/8 w - - 8 82,a5c3,145,False,True,False,False,False
3K4/1P4pk/3Q4/8/8/2q5/8/8 b - - 9 82,c8d8,-74,False,True,False,False,False
3K4/1P4pk/3Q4/q7/8/8/8/8 w - - 10 83,c3a5,69,False,True,False,False,False
8/1P1K2pk/3Q4/q7/8/8/8/8 b - - 11 83,d8d7,-48,False,True,False,False,False
8/1P1K2pk/3Q4/1q6/8/8/8/8 w - - 12 84,a5b5,56,False,True,False,False,False
8/1P1K2pk/2Q5/1q6/8/8/8/8 b - - 13 84,d6c6,-60,False,True,False,False,False
8/1P1K2pk/2Q5/5q2/8/8/8/8 w - - 14 85,b5f5,114,False,True,False,False,False
8/1PK3pk/2Q5/5q2/8/8/8/8 b - - 15 85,d7c7,-54,False,True,False,False,False
8/1PK3pk/2Q5/4q3/8/8/8/8 w - - 16 86,f5e5,81,False,True,False,False,False
8/1PK3pk/3Q4/4q3/8/8/8/8 b - - 17 86,c6d6,-75,False,True,False,False,False
8/1PK3pk/3Q4/q7/8/8/8/8 w - - 18 87,e5a5,89,False,True,False,False,False
2K5/1P4pk/3Q4/q7/8/8/8/8 b - - 19 87,c7c8,-85,False,True,False,False,False
2K5/1P4pk/3Q4/8/8/2q5/8/8 w - - 20 88,a5c3,101,False,True,False,False,False
1K6/1P4pk/3Q4/8/8/2q5/8/8 b - - 21 88,c8b8,-70,False,True,False,False,False
1K6/1P4pk/3Q4/q7/8/8/8/8 w - - 22 89,c3a5,319,True,False,False,False,False
1K6/1PQ3pk/8/q7/8/8/8/8 b - - 23 89,d6c7,-60,True,False,False,False,False
1K6/1PQ3pk/q7/8/8/8/8/8 w - - 24 90,a5a6,230,False,True,False,False,False
2K5/1PQ3pk/q7/8/8/8/8/8 b - - 25 90,b8c8,-61,False,True,False,False,False
2K5/1PQ3pk/4q3/8/8/8/8/8 w - - 26 91,a6e6,27,False,False,True,False,False
3K4/1PQ3pk/4q3/8/8/8/8/8 b - - 27 91,c8d8,-8,False,False,False,True,False
3K4/1PQ3pk/5q2/8/8/8/8/8 w - - 28 92,e6f6,17,False,False,False,True,False
4K3/1PQ3pk/5q2/8/8/8/8/8 b - - 29 92,d8e8,-8,False,False,False,True,False
4K3/1PQ3pk/6q1/8/8/8/8/8 w - - 30 93,f6g6,18,False,False,False,True,False
8/1PQK2pk/6q1/8/8/8/8/8 b - - 31 93,e8d7,-6,False,False,False,True,False
8/1PQK2pk/8/5q2/8/8/8/8 w - - 32 94,g6f5,0,False,False,False,False,True
8/1PQ3pk/2K5/5q2/8/8/8/8 b - - 33 94,d7c6,-15,False,False,False,False,True
8/1PQ3pk/2K2q2/8/8/8/8/8 w - - 34 95,f5f6,100,False,True,False,False,False
8/1PQ3pk/5q2/2K5/8/8/8/8 b - - 35 95,c6c5,-12,False,True,False,False,False
8/1PQ3pk/8/2K5/8/2q5/8/8 w - - 36 96,f6c3,16,False,False,False,True,False
8/1PQ3pk/1K6/8/8/2q5/8/8 b - - 37 96,c5b6,-14,False,False,False,True,False
8/1PQ3pk/1K6/8/3q4/8/8/8 w - - 38 97,c3d4,126,False,True,False,False,False
8/1P4pk/1K6/2Q5/3q4/8/8/8 b - - 39 97,c7c5,-91,False,True,False,False,False
8/1P4pk/1K6/2Q5/8/8/1q6/8 w - - 40 98,d4b2,431,True,False,False,False,False
8/1PK3pk/8/2Q5/8/8/1q6/8 b - - 41 98,b6c7,-417,True,False,False,False,False
8/1PK3pk/8/2Q5/8/8/7q/8 w - - 42 99,b2h2,431,True,False,False,False,False
8/1P4pk/1K6/2Q5/8/8/7q/8 b - - 43 99,c7b6,-276,True,False,False,False,False
8/1P4pk/1K6/2Q5/8/8/1q6/8 w - - 44 100,h2b2,419,True,False,False,False,False
8/1P4pk/2K5/2Q5/8/8/1q6/8 b - - 45 100,b6c6,-71,True,False,False,False,False
8/1P4pk/2K5/2Q5/8/8/6q1/8 w - - 46 101,b2g2,209,False,True,False,False,False
8/1P4pk/2K5/3Q4/8/8/6q1/8 b - - 47 101,c5d5,-158,True,False,False,False,False
8/1P4pk/2K5/3Q4/8/8/2q5/8 w - - 48 102,g2c2,182,True,False,False,False,False
8/1P1K2pk/8/3Q4/8/8/2q5/8 b - - 49 102,c6d7,-285,True,False,False,False,False
8/1P1K2pk/8/3Q4/q7/8/8/8 w - - 50 103,c2a4,289,True,False,False,False,False
8/1P4pk/4K3/3Q4/q7/8/8/8 b - - 51 103,d7e6,-141,True,False,False,False,False
8/1P4pk/q3K3/3Q4/8/8/8/8 w - - 52 104,a4a6,352,True,False,False,False,False
8/1P4pk/q7/3QK3/8/8/8/8 b - - 53 104,e6e5,-82,True,False,False,False,False
8/1P4pk/5q2/3QK3/8/8/8/8 w - - 54 105,a6f6,122,False,True,False,False,False
8/1P4pk/5q2/3Q4/4K3/8/8/8 b - - 55 105,e5e4,-98,False,True,False,False,False
8/1P4pk/8/3Q4/4K2q/8/8/8 w - - 56 106,f6h4,253,True,False,False,False,False
8/1P4pk/8/3Q4/7q/4K3/8/8 b - - 57 106,e4e3,-190,True,False,False,False,False
8/1P4pk/8/3Q4/8/4K1q1/8/8 w - - 58 107,h4g3,194,True,False,False,False,False
8/1P4pk/8/3Q4/8/6q1/4K3/8 b - - 59 107,e3e2,-156,True,False,False,False,False
8/1P4pk/8/3Q4/6q1/8/4K3/8 w - - 60 108,g3g4,231,True,False,False,False,False
8/1P4pk/8/3Q4/6q1/3K4/8/8 b - - 61 108,e2d3,-179,True,False,False,False,False
8/1P4pk/8/3Q4/8/3K2q1/8/8 w - - 62 109,g4g3,242,True,False,False,False,False
8/1P4pk/8/3Q4/2K5/6q1/8/8 b - - 63 109,d3c4,-253,True,False,False,False,False
8/1P4pk/8/3Q4/2K3q1/8/8/8 w - - 64 110,g3g4,441,True,False,False,False,False
8/1P4pk/8/1K1Q4/6q1/8/8/8 b - - 65 110,c4b5,-217,True,False,False,False,False
8/1P4pk/8/1K1Q4/8/8/4q3/8 w - - 66 111,g4e2,259,True,False,False,False,False
8/1P4pk/8/K2Q4/8/8/4q3/8 b - - 67 111,b5a5,-218,True,False,False,False,False
8/1P4pk/8/K2Q4/8/8/8/4q3 w - - 68 112,e2e1,233,True,False,False,False,False
8/1P4pk/K7/3Q4/8/8/8/4q3 b - - 69 112,a5a6,-200,True,False,False,False,False
8/1P4pk/K7/3Q4/8/8/8/q7 w - - 70 113,e1a1,240,True,False,False,False,False
8/1P4pk/1K6/3Q4/8/8/8/q7 b - - 71 113,a6b6,-322,True,False,False,False,False
8/1P4pk/1K6/3Q4/8/8/8/6q1 w - - 72 114,a1g1,394,True,False,False,False,False
8/1PK3pk/8/3Q4/8/8/8/6q1 b - - 73 114,b6c7,-325,True,False,False,False,False
8/1PK3pk/8/3Q4/8/6q1/8/8 w - - 74 115,g1g3,323,True,False,False,False,False
8/1PK3pk/3Q4/8/8/6q1/8/8 b - - 75 115,d5d6,-79,True,False,False,False,False
8/1PK3pk/3Q4/8/8/2q5/8/8 w - - 76 116,g3c3,92,False,True,False,False,False
8/1PK3pk/2Q5/8/8/2q5/8/8 b - - 77 116,d6c6,0,False,False,True,False,False
8/1PK3pk/2Q5/4q3/8/8/8/8 w - - 78 117,c3e5,38,False,False,False,True,False
